id,Pastry,Z_Scratch,K_Scatch,Stains,Dirtiness,Bumps,Other_Faults
28341,0.019087773,0.047171567,0.016280178,0.05906559,0.034975152,0.34714204,0.42005152
28342,6.5643726e-05,1.15671655e-05,0.9496177,1.8281419e-08,5.4624734e-06,0.00018900777,0.059636246
28343,0.103310466,0.0348695,0.01667848,0.0012755466,0.05078591,0.14748605,0.5626205
28344,2.9680301e-05,6.0918287e-06,0.9581525,8.9283525e-08,7.34645e-06,6.3508625e-05,0.04025484
28345,0.35522112,1.8336854e-05,0.00010048412,6.3978206e-07,0.0035064495,0.1353204,0.6014391
28346,2.3422115e-06,5.8448018e-06,0.95332754,5.147898e-08,5.0109037e-08,8.0476704e-05,0.051847644
28347,0.000555246,4.2024195e-07,0.9504132,1.8207556e-06,4.5438064e-06,6.340018e-05,0.05516739
28348,0.0027800233,0.12811187,0.00080016843,0.0001631366,0.0022018305,0.41977304,0.39090887
28349,0.045054276,0.028666848,0.0511631,0.03607116,0.03725655,0.3202485,0.42694488
28350,0.06179916,0.035500556,0.00056601677,0.0008411158,0.0076043294,0.50636315,0.3074255
28351,0.035312165,0.030092975,0.039693743,0.007930833,0.032379232,0.30099112,0.5022714
28352,0.0013943433,5.205613e-07,0.9295328,7.141807e-07,4.465723e-05,0.00029990583,0.08473965
28353,0.17717674,0.01882782,0.06950381,0.020988224,0.081190184,0.3370425,0.39624605
28354,0.19459632,0.0027602382,0.0007133718,0.00017558361,0.00866431,0.49418673,0.33363694
28355,5.553889e-05,2.8339457e-05,0.9048869,3.3743327e-05,7.0288675e-06,0.00023369511,0.08454264
28356,0.020290097,0.015392171,0.020229831,0.041135903,0.02755693,0.36143035,0.39467576
28357,0.06637927,0.18254124,0.003213813,0.002245443,0.015891673,0.35826007,0.36425832
28358,0.49909037,0.0013041636,8.3623145e-06,2.6709433e-08,0.004459179,0.0416381,0.4674824
28359,0.30475748,0.001720177,0.003040261,0.0009926201,0.02658545,0.21637216,0.42113838
28360,0.14402315,0.03950075,0.017134493,0.05178085,0.38473576,0.11020615,0.35958707
28361,0.0004773556,0.00033104353,0.8949049,2.1057654e-06,3.5553862e-06,0.0009118384,0.09216727
28362,0.009418746,0.050744135,0.055375617,0.0026678303,0.009652195,0.3060562,0.4722795
28363,0.00029106135,0.00013335518,0.9216768,1.9274788e-07,6.9701236e-06,0.00047622854,0.082009375
28364,0.006435377,0.01864909,0.070473194,0.0029435405,0.00741829,0.38011342,0.4456455
28365,0.036292642,0.018793143,0.008555903,0.002418785,0.012691748,0.4875494,0.39222372
28366,0.17873129,0.023321433,0.01091743,0.017633561,0.082404956,0.29025584,0.3985382
28367,0.030615557,0.051071875,0.0032581748,0.00071900274,0.0045584636,0.5271765,0.31916314
28368,0.15550439,0.090338916,0.0017365316,0.000835139,0.03822421,0.22293517,0.4109591
28369,0.47758788,0.00022795875,0.00038378558,3.0418073e-06,0.02381516,0.06183403,0.40493608
28370,0.0007492204,0.0029729197,0.83306533,2.2685354e-05,4.6287616e-05,0.010394988,0.16874626
28371,0.20457117,0.01241094,0.029045576,0.009123616,0.05613032,0.32914156,0.39767373
28372,0.01998039,0.00038242637,0.76867616,0.0010226107,0.0018396664,0.009192585,0.16723406
28373,0.029639268,0.13726021,0.0057012895,0.001255844,0.008901763,0.44317597,0.33307704
28374,0.128818,0.14238118,0.03306072,0.022121215,0.058820873,0.30707705,0.40457577
28375,0.059744567,0.019105595,0.0583888,0.3986694,0.054213423,0.16648173,0.3587619
28376,0.0077411546,0.08968608,0.37368187,0.004487525,0.0038034078,0.0939413,0.37147507
28377,0.07823934,0.03860787,0.004555813,0.006205269,0.09461887,0.31369752,0.3810512
28378,0.046482977,0.08791936,0.014963699,0.0075123226,0.04700867,0.2908036,0.47176933
28379,0.0002832019,0.0008639811,0.8642173,0.00023390104,2.1846214e-05,0.0041577355,0.1230669
28380,0.0141125545,0.018492304,0.07771801,0.26458088,0.02148182,0.12758371,0.44757968
28381,0.13876206,0.0017543354,0.00011118887,1.5260857e-06,0.004838954,0.0873587,0.70308423
28382,0.3385457,0.0012409805,0.0016682405,0.000121672616,0.17931983,0.033360213,0.32902327
28383,0.027253404,0.017199224,0.020848906,0.008708948,0.01918306,0.3842763,0.43202585
28384,0.051796652,0.57517624,0.00021594061,0.000103297156,0.012577349,0.104991816,0.25308424
28385,0.09641246,0.010214614,0.0066626417,0.28471172,0.41183266,0.08604833,0.31469622
28386,0.014413193,0.029044498,0.6361743,0.0037449978,0.028581714,0.041693013,0.24725683
28387,0.0007105927,4.042794e-05,0.9366454,3.6934202e-07,1.0015601e-05,0.0005802792,0.08057903
28388,0.018655347,0.006756033,0.00071928033,0.0002855971,0.004229593,0.51065725,0.4029104
28389,0.010565704,0.03152765,0.04784844,0.12448293,0.029406026,0.18677019,0.5031457
28390,0.07312979,0.0058203377,0.00024025587,8.713982e-05,0.0015234957,0.6298838,0.25104862
28391,0.0076758214,0.08239899,0.00039662077,0.0003343998,0.0028945166,0.48312965,0.36971346
28392,9.9230325e-05,0.000118863,0.93021315,1.4948855e-06,7.773988e-06,0.0015367426,0.07889333
28393,0.061087705,0.003507372,0.0045660455,0.000532701,0.0073707327,0.47119075,0.39578813
28394,0.030207599,0.027238538,0.036623605,0.008970383,0.025643572,0.4396181,0.39775696
28395,0.026104188,0.021323204,0.0037986548,0.0021024891,0.024474155,0.39391392,0.45119962
28396,0.08827159,0.0010400129,0.0005391518,0.0008599929,0.010290411,0.5519725,0.3283761
28397,0.066620946,0.14162639,0.009375801,0.0041185706,0.06046058,0.26729417,0.4522046
28398,0.013062194,0.01446145,0.0018061369,0.0020020478,0.0059009,0.5617314,0.37256885
28399,0.10524706,0.4263094,0.0006881636,8.312901e-05,0.016475057,0.118678406,0.32424206
28400,0.008782144,0.5591815,6.802425e-05,5.543374e-05,0.0006123729,0.19675498,0.29758435
28401,0.031315506,0.033263396,0.0075378856,0.0010943369,0.022100803,0.33571813,0.5544255
28402,2.2971346e-05,1.7616987e-05,0.93872595,1.2774656e-06,6.782906e-06,0.00027919837,0.060346514
28403,0.25209242,0.007306224,0.004685855,0.00047992775,0.03260458,0.23189196,0.45408478
28404,0.06752318,0.024689054,0.0026932708,0.0016968746,0.017991368,0.3981598,0.40671244
28405,0.019008625,0.0029593906,0.71381176,6.8564106e-05,0.0013731802,0.019891772,0.18748675
28406,0.04005517,0.23796389,0.4016598,0.0030937514,0.007177317,0.05359296,0.2578724
28407,0.012589221,0.00821418,0.011773897,0.21315186,0.015898582,0.2805211,0.3625397
28408,0.12743989,0.15839514,0.0055115283,0.00076446,0.1214839,0.1616119,0.40219936
28409,0.18682095,0.020473108,0.014304417,0.0026572887,0.098613165,0.24109605,0.41499025
28410,0.1624811,0.0016619582,0.005859689,0.0011802991,0.022148434,0.36291343,0.36985773
28411,0.027253622,0.0055834823,0.0056464155,0.5910233,0.021204317,0.17847845,0.27106756
28412,2.2094575e-05,2.3058847e-07,0.9573739,9.796454e-08,3.2156983e-08,6.4086285e-05,0.049944557
28413,1.5038214e-06,1.7504923e-05,0.97284967,1.8188125e-08,2.2207299e-08,0.00049212086,0.043156445
28414,0.0009962504,5.915481e-06,0.0027592625,0.87154263,0.00019748489,0.00077745947,0.0998206
28415,0.20436661,0.004300678,0.00014585232,8.0762184e-05,0.005972856,0.4059809,0.38158837
28416,0.049409505,0.061618317,0.017199453,0.038745932,0.05266587,0.30821362,0.46206182
28417,0.013567912,0.0065360116,3.463935e-05,1.8574525e-05,0.0005227685,0.70413214,0.2270302
28418,0.13439132,0.22676444,0.09813979,0.03300665,0.07677628,0.30171543,0.38238156
28419,0.013099961,0.63416135,0.00036451087,0.00013916499,0.0043637124,0.12537609,0.22182138
28420,2.7352455e-05,0.00010424893,0.93842584,1.3563422e-07,7.967821e-07,0.0015083557,0.06827949
28421,0.02909166,0.02497663,0.015198802,0.49154797,0.076683536,0.11448829,0.29397345
28422,0.11712738,0.05624442,0.025260117,0.03931547,0.047774483,0.48698503,0.3254602
28423,0.09120715,0.25484467,0.0022582381,0.0014294436,0.016978843,0.26986673,0.3601274
28424,0.022840796,0.024177294,0.006415268,0.00052191445,0.01385242,0.28933674,0.60933936
28425,0.016640987,0.035311088,0.05212847,0.004292655,0.010731354,0.44201198,0.39734566
28426,0.004711396,0.10601787,0.17702028,0.0012936384,0.0047909683,0.12525906,0.43136644
28427,0.0014221325,4.3225544e-05,0.90504247,3.4556542e-06,0.000121400706,0.001798265,0.101491645
28428,0.020672176,0.051769733,0.06470021,0.009952569,0.02041439,0.33968782,0.47827807
28429,0.052455388,0.30832165,0.002677836,0.00088944973,0.02002445,0.24825773,0.37072104
28430,0.02144145,0.44835368,0.00054939854,0.000177801,0.001933093,0.21321604,0.2798701
28431,0.00042486336,0.00018036179,0.91259754,1.4382888e-06,0.00015897726,0.0013028013,0.09775557
28432,0.03844019,0.047384046,0.13219233,0.0041524037,0.030610267,0.2421793,0.46476325
28433,0.00070243486,0.00018200118,0.91538036,5.224906e-07,5.080782e-06,0.00030885215,0.07512333
28434,0.051909365,0.02105753,0.12825276,0.023392942,0.021767652,0.3398406,0.36908823
28435,0.000104635175,7.3766705e-06,0.9503061,1.4765121e-06,3.1707162e-07,4.437024e-05,0.0486243
28436,0.030630464,0.0053741066,0.00013683978,9.842591e-05,0.0020595142,0.6304421,0.30247968
28437,0.09401678,0.035850823,0.014829857,0.007473734,0.021445006,0.48673636,0.37270853
28438,0.035986803,0.33698916,5.7904945e-05,0.00018636262,0.002361284,0.35374913,0.27394018
28439,0.08585535,0.0023403573,0.00018917098,0.010240343,0.38989812,0.07390835,0.35368162
28440,0.05967001,0.062220655,0.06811945,0.01165039,0.0411309,0.35631076,0.47660747
28441,1.3055599e-06,0.0062349336,0.95410347,6.371353e-08,6.675668e-06,0.00029697025,0.046026185
28442,0.001081967,0.00019131706,0.8704651,0.00011113372,0.00019191403,0.0017499616,0.12092437
28443,0.089756265,0.0908522,0.022785634,0.004903297,0.06072552,0.25734228,0.46052974
28444,0.00052935863,7.680084e-07,0.9366201,1.33766e-06,1.1883079e-07,0.0001262181,0.065548375
28445,0.005775346,0.00015191386,0.00010931527,0.7693985,0.03769298,0.071945935,0.197799
28446,0.20080523,0.007598673,0.008451337,0.000827676,0.38645983,0.059922755,0.33437172
28447,0.16188142,0.013713214,0.0036923669,0.0009797376,0.018279767,0.19667152,0.54294324
28448,8.8241705e-07,2.206083e-05,0.9723096,8.1244134e-10,7.32081e-08,2.6670095e-05,0.037628617
28449,0.032442074,0.024459224,0.01216407,0.023349756,0.024790373,0.35091972,0.4186112
28450,0.051761318,0.029143408,0.047826424,0.021296186,0.033748336,0.406727,0.38326883
28451,0.041035093,0.3334512,0.020312693,0.017780546,0.028341448,0.29160848,0.32184204
28452,0.009060914,0.0050172964,9.946399e-05,3.3882843e-05,0.0009014547,0.5457412,0.35096174
28453,0.15663624,0.0025893613,0.0016398907,7.3044124e-05,0.012594434,0.20459697,0.5881372
28454,0.016507778,0.123695746,0.0061240867,0.005260688,0.013385947,0.34703714,0.42569146
28455,0.00071659114,0.004162473,0.86359996,0.00045754784,0.00013524182,0.0058336686,0.12012205
28456,0.017805142,0.16986531,0.0013994256,0.0033666466,0.009879503,0.40851292,0.35602406
28457,0.0064987345,0.02842328,0.023396166,0.0022759154,0.005740848,0.30188578,0.5058015
28458,0.28164604,0.0035203523,0.02969684,0.003051191,0.04501843,0.23307268,0.38187334
28459,3.832668e-05,0.0009066063,0.90756977,2.336345e-05,7.0842084e-06,0.0016660274,0.07654659
28460,0.25434837,0.0028389357,0.0011622505,0.00058341876,0.008982519,0.33077577,0.39506873
28461,0.1204468,0.111699365,0.008352344,0.00083426153,0.03709936,0.1951119,0.48535815
28462,0.016070878,0.018062457,0.02204576,0.0037256167,0.012563266,0.47287092,0.40159297
28463,0.0025027029,0.14090344,0.74307156,0.0015981086,0.0022001914,0.024833305,0.17915516
28464,0.13671955,0.0034546028,0.0004105364,0.00029740712,0.017784206,0.5192009,0.3411922
28465,0.023081278,0.0042470293,0.0013031737,0.0005235152,0.006702298,0.52986526,0.4123706
28466,0.051571608,0.0535793,0.0032671094,0.002278382,0.01365294,0.4965272,0.35626483
28467,2.9726134e-05,1.9188e-05,0.9375532,3.220015e-06,2.0092895e-07,0.00037229352,0.059798826
28468,0.2264466,0.0038814186,0.0043204026,0.0012111665,0.13540432,0.17670861,0.3660651
28469,0.04020494,0.028099531,0.039770413,0.0061100456,0.02950578,0.40133882,0.4014999
28470,0.023045508,0.0011197241,2.2518065e-05,4.808606e-05,0.0013287526,0.70841515,0.25663447
28471,0.00089461997,8.193456e-06,0.9481778,3.264731e-08,0.00017459082,0.00016893713,0.061069928
28472,0.0028868194,0.079201326,0.5937832,0.0013347148,0.0038843066,0.12536144,0.34693733
28473,0.0017103892,2.4832416e-05,0.9225758,2.0829057e-05,0.0002732614,0.0004911019,0.055486523
28474,0.047364995,0.042340767,0.04917399,0.0066864183,0.015834248,0.43678752,0.37019598
28475,7.028491e-05,4.89284e-07,0.9610238,2.012137e-07,1.0359602e-06,9.3721515e-05,0.04090286
28476,0.114011966,0.00252311,0.00035857514,1.1372222e-05,0.5330952,0.017613696,0.28116214
28477,0.028665433,0.070593044,0.004940412,0.0035072535,0.023238515,0.45009607,0.4214734
28478,1.4886502e-06,0.0012208943,0.9416706,4.2545298e-07,1.0296792e-07,0.0032242823,0.05586793
28479,0.11184114,0.075889364,0.0020600646,0.00018947563,0.1464439,0.120082736,0.41237086
28480,7.1632735e-07,1.6598651e-06,0.9812056,1.2244171e-09,1.2353465e-08,8.339344e-06,0.023427632
28481,0.07032876,0.010576749,0.007135451,0.003662739,0.01822896,0.43917394,0.40328407
28482,0.13900793,0.032756537,0.0084790345,0.002090371,0.029013803,0.19855641,0.47832483
28483,0.0009842494,0.0001832993,0.9336816,2.7443147e-07,3.994439e-06,0.00080292794,0.08031784
28484,0.112232484,0.014268212,0.21499796,0.013626359,0.03229793,0.27438933,0.36690274
28485,0.01615265,0.4254449,0.0009887989,0.00012561344,0.004623612,0.19198751,0.33051378
28486,0.11592992,0.017125815,0.0027759096,0.0013228517,0.016733443,0.35412654,0.4292106
28487,2.4252757e-05,0.00030440424,0.9263407,2.2598178e-05,4.616224e-06,0.0003642598,0.06557987
28488,0.097359195,0.03380137,0.00030869571,0.00012223443,0.010994406,0.42679873,0.37151295
28489,0.058644604,0.018472822,0.02225366,0.20328632,0.09154337,0.21103375,0.4190206
28490,0.008236363,0.518752,0.002707526,0.00011652442,0.0028065562,0.14842534,0.29141834
28491,0.016498627,0.05471887,0.008053196,0.0022781163,0.017488103,0.47581014,0.39769834
28492,0.13549043,0.1330457,0.003755534,0.00040533123,0.116739705,0.13483341,0.41459107
28493,0.11988924,0.013325098,0.0025424103,0.0009592064,0.010452239,0.4591288,0.39003682
28494,0.00648412,6.621704e-05,0.8390223,0.00051794783,8.9851936e-05,0.0033656638,0.14375225
28495,0.011761564,0.034719225,0.19112475,0.0013282432,0.0055099,0.18642838,0.43732995
28496,0.09757074,0.021538178,0.004395654,0.0024979594,0.051949244,0.3653474,0.42929673
28497,0.13103554,0.014412465,0.009693432,0.0033512854,0.02654176,0.46339464,0.34943646
28498,0.01293393,0.07677895,0.13587573,0.018440332,0.012483295,0.2647241,0.43098274
28499,0.14514889,0.4367692,8.382823e-05,0.00012369889,0.011803901,0.11023891,0.28122514
28500,0.0031890501,0.00015897074,0.85489976,7.14417e-05,0.0015780367,0.007003566,0.11551527
28501,0.049251877,0.015949836,0.042715356,0.25958762,0.024360085,0.32541302,0.33308893
28502,0.15052116,0.013950509,0.03344553,0.011939833,0.053535096,0.40811786,0.3782939
28503,0.37891173,0.010232396,3.825849e-05,0.00021494138,0.14106056,0.09493767,0.30769244
28504,0.024610702,0.04632641,0.10881232,0.0049204,0.01858263,0.2365325,0.49472934
28505,0.0076927757,0.1943591,0.031497292,0.0025045655,0.018698124,0.32314742,0.3819788
28506,0.014122918,0.0028150615,0.0031308816,0.0012726549,0.009668226,0.20313163,0.7091044
28507,0.013899441,0.628638,0.00011629883,4.821689e-06,0.00067998795,0.05611173,0.24311772
28508,0.4964594,0.00075063866,0.0005669178,5.300498e-06,0.0095532155,0.11830231,0.40925175
28509,0.023104334,0.010231289,0.0024981701,0.012668675,0.026899997,0.40897003,0.436395
28510,0.034527496,0.008006863,0.0016394968,0.00063726667,0.0104558235,0.16834155,0.68710536
28511,0.37801924,0.0050084097,0.00022864011,6.784074e-06,0.0053392486,0.1653657,0.38319713
28512,0.2979854,0.00032086452,0.00016726898,1.0343556e-05,0.007561044,0.24482489,0.43250126
28513,0.011671589,0.01917835,0.003747945,0.00105709,0.0119165955,0.21776316,0.64834154
28514,6.210291e-05,0.00012736882,0.9666993,3.464495e-08,1.5930489e-06,0.00015506006,0.0422244
28515,0.13952139,0.008912991,0.006002806,0.0028166133,0.02944908,0.3144569,0.4277734
28516,0.031582203,0.62575656,3.1289187e-06,1.0517042e-05,0.0014163372,0.10489967,0.2414467
28517,0.09751378,0.003719143,0.017340466,0.0014761586,0.015181294,0.48370108,0.33164865
28518,0.13339362,0.004747876,0.003867121,0.0015362938,0.01530889,0.44671255,0.36068538
28519,0.022305667,0.013725939,0.0032749653,0.003953474,0.017847326,0.36847016,0.4398945
28520,0.008537648,0.05129726,0.42850953,0.0021275019,0.009458529,0.09036071,0.32023042
28521,0.3097263,0.01745126,0.016163621,0.0020423676,0.07995571,0.2012038,0.3452885
28522,0.10947603,0.023400266,0.018570058,0.0063150413,0.028217789,0.3965401,0.39215323
28523,0.19786534,0.0398675,0.0010896183,0.00037313014,0.069034845,0.13267973,0.44806767
28524,0.09391479,0.0020262846,0.0011033381,0.00010177615,0.0064494736,0.53048575,0.343752
28525,0.015384185,0.02857539,0.00282077,0.00079211657,0.007297273,0.48637265,0.40311432
28526,0.088050626,0.010989025,0.0153468475,0.007633093,0.016310079,0.51201075,0.3309862
28527,0.00028802486,0.00011640551,0.0011917197,0.8165035,0.0019133786,0.01204079,0.14494911
28528,3.0671108e-06,8.73613e-07,0.97733766,1.2984535e-09,8.902855e-09,1.7179726e-05,0.030364076
28529,0.09345938,0.64693195,8.523884e-06,5.4003266e-07,0.00081257895,0.07577652,0.21408823
28530,0.14123991,0.00050970155,0.0010064968,4.320836e-05,0.0088796895,0.09327704,0.7222033
28531,0.002366241,0.0009146136,0.8701571,0.00010439909,0.00014781707,0.0048061344,0.11220638
28532,0.11276758,0.016078135,0.0037735254,0.0006510046,0.037441485,0.12357191,0.6099372
28533,0.060104042,0.53190017,0.007875808,0.0001246635,0.014160445,0.09650092,0.2732821
28534,0.35299933,0.013348545,0.00594416,0.0002595349,0.062631786,0.11426447,0.38951078
28535,0.16768631,0.072409846,0.041183747,0.015840808,0.07443579,0.28582123,0.40016764
28536,0.2253427,0.006131062,0.0009434186,0.00020752223,0.0055407537,0.4327031,0.3297424
28537,0.06288845,0.06829921,0.0136858355,0.005878339,0.02372336,0.37193227,0.420191
28538,0.09306866,0.09141209,0.0172264,0.008442113,0.06353122,0.27303475,0.4672924
28539,0.031597216,0.0112239085,0.0014308337,0.0013935042,0.008618008,0.482658,0.38376072
28540,0.00682332,0.03576892,0.67240095,0.0009544717,0.0034964115,0.020765988,0.23222907
28541,0.054814983,0.018534228,0.013077664,0.006406747,0.013996241,0.52150047,0.32887945
28542,0.0959988,0.028867524,0.011565888,0.04739764,0.3447098,0.085904196,0.3292356
28543,0.0009969532,0.0001266398,0.8959816,6.304359e-06,7.699667e-05,0.0014836936,0.1006953
28544,4.5091536e-05,0.00012152353,0.9390234,3.4749323e-07,3.7402388e-05,0.00027511292,0.06089335
28545,0.008697843,0.0015230273,6.9252346e-05,0.00082618295,0.0020464722,0.65598047,0.2866712
28546,0.17523548,0.0340846,0.015153622,0.0034367472,0.07881929,0.34982756,0.3688602
28547,7.497206e-05,4.64717e-05,0.9441503,3.3926474e-06,4.7811835e-07,0.00022039023,0.043197908
28548,0.051027976,0.015957873,0.0031677864,0.0011176092,0.009526778,0.52469456,0.34715
28549,1.2362116e-05,6.406072e-05,0.928693,1.1380538e-05,5.799664e-07,0.0005176866,0.07083525
28550,0.19087538,0.008836424,0.006080759,0.003393652,0.14291915,0.20208743,0.38210216
28551,0.017102458,0.032068823,0.0863758,0.006562332,0.014367735,0.25850746,0.49980932
28552,0.058052443,0.07571491,0.049057454,0.0052251415,0.043652292,0.26335835,0.445117
28553,0.1434242,0.07807531,0.00055142445,0.00077123113,0.009457475,0.51247823,0.3165915
28554,0.00015476286,4.883299e-06,0.9266901,2.825052e-06,3.5494297e-06,0.00028757012,0.06892143
28555,0.34071916,0.00067875744,0.0010787101,0.00021376528,0.01132364,0.27028355,0.38968408
28556,0.00010685299,7.945038e-07,0.97252166,3.241923e-08,1.2133617e-06,2.1607564e-05,0.025838777
28557,0.15586105,0.07913021,0.004954198,0.00036718318,0.045866627,0.20612152,0.46530908
28558,0.02118244,0.10748607,0.0113563975,0.007942761,0.029020872,0.3007347,0.4427766
28559,1.1148743e-05,2.2235995e-06,0.9604742,1.3505895e-07,9.682894e-08,0.000114361465,0.04811456
28560,0.010077411,0.013283846,0.0009700606,0.0005352192,0.0035158687,0.27512687,0.6438116
28561,0.085148856,0.026661035,0.0004045642,0.00038772312,0.0073830867,0.5214492,0.31429052
28562,2.058345e-05,0.0025864844,0.9226936,2.634884e-06,7.264304e-06,0.0035482869,0.06968412
28563,1.3213326e-05,0.00018135631,0.9375893,2.856358e-05,9.911528e-06,0.00027175716,0.054585315
28564,0.007146074,0.0066030202,0.00069893437,0.0003287978,0.010094619,0.23153123,0.6880284
28565,0.03789244,0.23134291,0.005218678,0.0009950324,0.022796791,0.28201514,0.3900872
28566,0.43698698,0.002771417,0.0031097438,5.610573e-05,0.042723995,0.110361055,0.38026896
28567,0.43281975,0.00093505625,0.0063063153,7.693608e-05,0.038464658,0.07132508,0.4539051
28568,0.14299329,0.28109127,0.0025467142,0.0028804631,0.046705253,0.19907813,0.3153972
28569,0.03200827,0.007320188,0.0032246858,0.00067392254,0.006365488,0.50820726,0.39530188
28570,0.03562013,0.019517252,0.27327958,0.0034394325,0.008179742,0.10078509,0.45911282
28571,0.09367081,0.010247824,0.004547153,0.0025833966,0.010538062,0.43442965,0.35325813
28572,0.22072396,0.038333427,0.003126409,0.00035854155,0.12738119,0.110400915,0.39917803
28573,0.00011740811,0.00055357255,0.9197322,3.8857193e-06,1.6305143e-05,0.0010305593,0.08021667
28574,0.007496608,0.058613896,0.03725601,0.00077878556,0.0072145313,0.17800951,0.5940524
28575,0.14867046,0.08331332,0.0060416386,0.003657724,0.021775087,0.3490216,0.39805603
28576,0.018125387,0.0059632193,0.5780901,0.0046578874,0.002664186,0.077528134,0.26070344
28577,0.021774266,0.037967704,0.042064518,0.004465766,0.018387528,0.34386364,0.47012585
28578,0.29096895,0.013231787,0.058865666,0.0011344042,0.03238008,0.18323362,0.3847658
28579,0.039353497,0.7639416,3.4852415e-06,2.4483683e-08,0.0003404079,0.041726906,0.18117473
28580,2.4375568e-05,1.7481087e-05,0.9615344,1.7638794e-07,1.3225407e-06,0.00013808758,0.045136385
28581,2.9895018e-05,2.9696857e-06,0.9420198,1.0522441e-06,4.971306e-07,0.00014195289,0.054077674
28582,9.395393e-07,8.371817e-06,0.9729719,9.1641705e-10,9.395591e-08,9.4134055e-05,0.04227031
28583,0.01054772,0.10399552,0.11175513,0.0032740142,0.015626762,0.20698866,0.5061769
28584,0.011962691,0.06732095,0.15478173,0.0117345,0.019664157,0.32499385,0.50991124
28585,0.13154364,0.023735233,0.022123663,0.016151693,0.1309971,0.21936369,0.4301075
28586,9.828847e-05,0.00040581782,0.8852371,0.0013352005,1.0622268e-05,0.0022900456,0.09419976
28587,0.19458589,0.018823978,0.027272606,0.0040393407,0.16842464,0.1947953,0.41462463
28588,0.10735647,0.12115695,0.1317607,0.010070285,0.07333221,0.20981638,0.38559672
28589,0.109951414,0.0010011358,0.0020719632,9.107931e-05,0.012035884,0.11690048,0.6398408
28590,0.020103913,0.56190825,1.7374161e-05,5.013684e-05,0.0029904044,0.15970223,0.25475934
28591,0.10474882,0.15710983,0.002302175,0.00042276317,0.018659,0.23295967,0.44528827
28592,0.12612541,0.42463988,0.00032742613,0.00029870955,0.0079063075,0.18060045,0.28281388
28593,0.00059805845,1.8407893e-05,0.91316926,1.0551751e-06,1.6132038e-06,0.00028653984,0.08718607
28594,0.052921068,0.087842666,0.090071514,0.0074495403,0.057724394,0.31310105,0.4741519
28595,0.039921246,0.003651832,0.022597414,0.54333377,0.021114403,0.13833538,0.34849066
28596,0.20690723,0.0011558557,0.010053749,0.0006770708,0.023432968,0.15039703,0.61144096
28597,6.5986496e-05,1.5188272e-05,0.0005716173,0.87822706,4.707338e-05,0.001618046,0.13961986
28598,0.3702107,0.00019047855,3.975074e-05,1.3948832e-07,0.0035739604,0.12120354,0.49770492
28599,0.2068593,0.009496054,0.00222989,8.184155e-05,0.013924162,0.1458613,0.56657284
28600,0.00079762156,0.08531532,0.15165207,0.0019289745,0.002033944,0.17862757,0.48895282
28601,0.16303916,0.0045375912,0.00038565244,0.00015699182,0.006087482,0.4956391,0.32181275
28602,0.14402865,0.003239341,0.0006346778,0.00013422807,0.011144683,0.41659173,0.40689498
28603,0.09244649,0.00429375,0.0005010454,0.00022965993,0.0037464052,0.53768563,0.30360737
28604,0.2880174,0.009574461,0.00014861782,3.539145e-05,0.0048220768,0.33208093,0.3299078
28605,0.03580499,0.018460786,0.0031068386,0.0011500646,0.011695411,0.468643,0.4154931
28606,0.016922606,0.0025912437,0.00033484056,0.00021636106,0.001814448,0.66866064,0.2596906
28607,0.057468534,0.07743282,0.0009463696,0.0006121667,0.009306721,0.48898226,0.32806888
28608,0.0050946483,3.59107e-05,0.00030726875,0.7942885,0.0021954838,0.0268395,0.18573889
28609,0.15111443,0.010453567,0.008661295,0.0022177354,0.03329104,0.40806174,0.3779076
28610,0.033551496,0.13593003,0.0067664743,0.00840649,0.032654364,0.29985222,0.430538
28611,4.6738594e-05,0.00010283807,0.92991287,2.450589e-08,1.5375066e-06,0.0008262332,0.086006135
28612,0.007755553,0.09701411,0.1656925,0.00418598,0.008417039,0.2477026,0.45801654
28613,0.01675994,0.35625276,0.0014561876,0.00010751813,0.004178946,0.23795204,0.34327713
28614,0.4358366,0.002034537,0.008086355,1.4189689e-05,0.020894488,0.09453229,0.32922378
28615,0.03609476,0.015024143,0.06051731,0.08314899,0.027648732,0.38835165,0.33889857
28616,0.1274004,0.024339207,0.053489394,0.04495672,0.049336337,0.37893242,0.37048122
28617,0.07858982,0.35986042,0.0038670823,0.0022134916,0.014591438,0.32602304,0.36003622
28618,0.08778745,0.0058945743,0.009409319,0.00083311304,0.01149437,0.4971065,0.3584115
28619,0.20836696,0.020860221,0.008839476,0.00013472229,0.022941008,0.14349876,0.5072073
28620,0.025026161,0.40517133,0.00066261395,0.00049354223,0.010637952,0.22180025,0.33418927
28621,5.4896145e-06,1.4227383e-06,0.9711441,4.607964e-09,8.0412505e-08,8.2825245e-05,0.038231418
28622,0.35562235,0.0038585472,0.0019230393,6.0956052e-05,0.02459034,0.07433893,0.5399426
28623,1.0715108e-05,5.1783176e-05,0.95150167,2.6448612e-07,4.2241723e-08,0.00063723617,0.052103423
28624,0.3645923,0.0024268434,0.0030222223,8.99172e-06,0.029932562,0.05138845,0.45937872
28625,0.0015214246,0.00062565814,0.91744626,1.4039458e-06,0.00022242374,0.00076375867,0.07921727
28626,0.021520205,0.022503335,0.0072557097,0.0020956642,0.0151200835,0.24728903,0.6260505
28627,0.19822896,0.0017017943,0.0048466953,0.00011497127,0.012154514,0.4632514,0.3457277
